geneID,C6,C9,I56,I59,I86,I89
"AT2G07676",22.33275293857693,7.477747639407584,5.812291881069308,10.874168333914161,29.684586918106774,14.009036645917668
"AT2G07768",5.041276853853251,6.068102986014957,4.68414036725243,4.748231416871857,7.308351907150129,4.697275109911348
"AT2G07746",6.241412421166935,4.974160643602603,4.68414036725243,5.929352118998034,6.136409373961655,4.697275109911348
"AT2G07623",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07748",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"ENSRNA049492370",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07678",15.115721588424677,12.767610593990458,13.946274472283946,10.636356203090287,21.546316996581485,13.466515923889107
"AT2G07669",5.041276853853251,12.136205972029915,4.68414036725243,8.227356565790302,25.997026544797098,8.142210473474595
"AT2G07625",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07681",7.692270770632787,12.767610593990458,9.24710940155575,10.502351387902086,12.13780018023464,5.768507982397444
"AT2G07626",6.231424223613281,7.625171964234578,4.68414036725243,4.748231416871857,18.261148573436426,5.933285450472738
"AT2G07627",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07772",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07628",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07752",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"ENSRNA049492412",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07753",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07754",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07774",49.38990101481653,130.4832519589215,37.67350187642009,82.27540163973774,25.203736681636183,95.10318624362795
"AT2G07687",45.63596111322222,78.22241672946078,67.92796398922378,64.2065148980489,238.99461202183022,49.21547658857158
"AT2G07629",65.32335780827536,78.09611693079219,51.35996688806483,52.69200507203376,211.9267831680618,45.48939522644247
"AT2G07631",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07632",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07755",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07633",20.73749641513698,11.526243926751107,21.899655208310918,25.90994863254471,37.92773471906575,16.61397588309978
"AT2G07792",18.037414682463684,27.025674554830367,18.73656146900972,32.955445512522175,41.515635756908495,30.7885898966502
"AT2G05215",829.2781617657154,1060.1028363943124,445.5580046681914,875.3756428822091,1358.4644399465287,780.4184707468357
"AT2G05205",10.215084459708374,6.203367624160875,8.192744821788683,7.198458386951447,7.726554645817343,5.94961485625945
"AT2G07689",5.041276853853251,4.974160643602603,4.68414036725243,8.160723650039534,7.308351907150129,4.697275109911348
"AT2G07634",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07691",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07636",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G05245",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07692",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07637",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07695",18.037414682463684,19.51144785537955,18.59494476118312,26.831949614514016,26.98142551573872,17.504101881723866
"AT2G07785",5.041276853853251,7.613012277553501,4.68414036725243,7.154835095881161,10.68267347606762,5.768507982397444
"AT2G05255",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07599",6.3658342000337305,10.894839304790565,9.418107224669376,10.610950620119123,8.621886525827877,19.715768358723466
"AT2G07696",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07798",32.66790865285418,29.82064448825346,18.73656146900972,23.45898267877846,65.11251458555391,23.30332712125446
"AT2G07698",384.3567818729655,352.6939503215469,356.7905551704879,221.84768504933373,2200.0705640438887,252.33760301102683
"AT2G07667",40.093830770525415,37.028197300805274,19.844804096820397,40.61610236960361,62.292230060783446,25.678971166771884
"AT2G07793",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07701",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07702",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07638",37.46093402443461,91.60979758948223,42.27599254695576,43.062276406788506,48.34677246787396,50.76070821507299
"AT2G07705",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07706",22.81798055661111,19.872323201048257,10.576712831515865,12.869384708735803,21.552890514382092,15.408682799671535
"AT2G07794",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07707",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,12.318770224680884,4.697275109911348
"AT2G07708",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07641",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"ENSRNA049494614",80.92549116565576,129.27142873216073,67.72865802856573,122.47880873246598,147.8453487131569,93.9781610098004
"AT2G07642",5.041276853853251,7.477747639407584,4.68414036725243,5.908738452608232,9.510730942879146,4.697275109911348
"AT2G07643",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,7.726554645817343,5.83496726042711
"AT2G07644",5.041276853853251,6.215527310841953,4.68414036725243,5.88572882792775,6.136409373961655,4.697275109911348
"AT2G07713",5.041276853853251,4.974160643602603,4.68414036725243,6.017337684825269,7.308351907150129,4.697275109911348
"AT2G07714",10.205096262154722,6.215527310841953,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07646",9.811854530447027,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07715",281.17372052118094,317.4948243776357,220.09000967281034,443.480123924424,474.65911489822633,448.4814810663248
"AT2G07718",7.555981569793762,8.66178158527742,4.68414036725243,7.177844720561644,9.787341596057086,5.933285450472738
"ENSRNA049494645",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07648",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,9.787341596057086,4.697275109911348
"AT2G07719",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07721",5.041276853853251,6.203367624160875,5.862654860105117,8.358965422687822,13.632304843358632,4.697275109911348
"AT2G05315",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07722",39.28361246316557,30.181519833922167,18.890092497382362,18.049617096185127,59.09913670083621,22.36889591370825
"AT2G07652",6.231424223613281,4.974160643602603,4.68414036725243,5.929352118998034,7.449943992639401,5.94961485625945
"AT2G07815",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,7.308351907150129,4.697275109911348
"AT2G07756",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07724",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07725",22.272823753255015,35.459223101823966,16.385489643577365,16.89390197703011,85.60893269071705,19.315291755887237
"AT2G07727",97.14280170730409,89.14445220429393,135.76577975759298,80.03169230278145,777.506768104548,60.55037326527973
"AT2G07757",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07728",10.341385462993745,19.09754888165205,6.990806373921995,11.819872863507145,42.04930861954524,7.0873070067752115
"AT2G07654",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07820",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07656",5.041276853853251,6.068102986014957,4.68414036725243,4.748231416871857,8.898497179005819,5.94961485625945
"AT2G07758",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07732",8.89240633794647,4.974160643602603,7.061614727835296,5.908738452608232,15.08085802972505,5.83496726042711
"AT2G07734",5.041276853853251,6.203367624160875,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07825",5.041276853853251,4.974160643602603,4.68414036725243,5.88572882792775,8.197196324201398,4.697275109911348
"AT2G07827",5.041276853853251,4.974160643602603,9.34783535962737,6.017337684825269,7.308351907150129,9.394550219822696
"AT2G07830",16.342063299562163,15.902013296400526,28.31117830218825,16.63068426323507,104.81420048350567,16.23349117514877
"AT2G07787",14.86311958185393,29.459769142584754,14.95867532455344,47.17307720556257,36.060978794032124,39.98490393726672
"AT2G07658",34.2379850850144,24.90093976933995,28.599295900371885,23.541437344337673,113.03586577079392,27.524540787166906
"AT2G07659",6.3658342000337305,4.974160643602603,5.812291881069308,5.929352118998034,17.424743096102,4.697275109911348
"AT2G07775",16.59466530613291,14.324090656854624,5.859676279968607,9.560699791203803,35.507757487676244,14.009036645917668
"AT2G07661",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,5.83496726042711
"AT2G07806",24.71680612693415,18.90148581010074,12.67894834190568,16.67670351259604,49.93318008451311,15.228717580692344
"AT2G05355",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G05365",37.19211407159371,32.5208834709652,18.59494476118312,26.12714709697879,36.574822141431035,11.8992297125189
"AT2G07738",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,9.65223697352708,5.83496726042711
"AT2G07795",5.041276853853251,6.068102986014957,7.064593307971806,4.748231416871857,12.27281874792331,4.697275109911348
"AT2G07759",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07761",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07762",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07763",8.757996361526022,24.330333580784803,8.21968384581049,9.341844352165712,27.44557973116351,6.906200132913205
"AT2G07739",28.445393056579146,18.102057667906312,12.797141094718281,10.679979494160571,23.992416189490736,24.923484658865355
"AT2G07764",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"ENSRNA049492373",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07662",6.367713424452306,6.203367624160875,8.192744821788683,5.88572882792775,7.726554645817343,4.697275109911348
"AT2G07765",98.71900489014455,128.49293843030216,60.8939565770748,89.26825137193816,121.0292545630445,110.30096594740509
"AT2G07665",5.041276853853251,7.613012277553501,4.68414036725243,6.017337684825269,8.197196324201398,4.697275109911348
"AT2G07835",11.04195469042167,7.613012277553501,7.038190772821293,5.929352118998034,8.621886525827877,5.83496726042711
"AT2G07741",5.041276853853251,6.383805296995229,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07766",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G05395",6.3658342000337305,6.215527310841953,4.68414036725243,4.748231416871857,7.449943992639401,5.933285450472738
"AT2G07680",2576.996351064903,3345.444799420432,2257.3793843291273,4478.60626882476,1859.5688484563807,4308.876362240363
"AT2G05405",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,7.308351907150129,4.697275109911348
"AT2G05415",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"ENSRNA049757824",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07690",2527.273642055211,2452.305055699996,2427.4471562243607,3901.8881733548023,2047.3162776474724,3778.883647669939
"AT2G05425",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G05445",5.041276853853251,4.974160643602603,5.812291881069308,4.748231416871857,6.136409373961655,4.697275109911348
"ENSRNA049494597",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"ENSRNA049494599",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"ENSRNA049494629",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07750",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07760",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07800",5.041276853853251,4.974160643602603,5.862654860105117,4.748231416871857,8.197196324201398,4.697275109911348
"AT2G07810",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G07981",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G08986",5.041276853853251,6.383805296995229,4.68414036725243,4.748231416871857,7.726554645817343,4.697275109911348
"AT2G09388",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G09795",1637.1682848629403,1394.3839778823146,1382.377351142835,1721.752211824611,1318.280394096244,1631.5985400951731
"AT2G09838",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G09840",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G05455",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"ENSRNA049757828",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G09970",5.041276853853251,4.974160643602603,4.68414036725243,11.093762756638917,6.136409373961655,5.933285450472738
"AT2G09990",9936.265173085729,8795.602527033414,7762.575205889223,10993.396123944085,7821.390124555243,10580.025511069178
"AT2G10020",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G10025",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G05465",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G05485",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G05495",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G10260",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,7.726554645817343,4.697275109911348
"AT2G05505",5.041276853853251,7.29730996657323,12.581200963970575,5.929352118998034,9.65223697352708,5.83496726042711
"AT2G10440",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G05515",7.555981569793762,6.203367624160875,4.68414036725243,4.748231416871857,7.449943992639401,4.697275109911348
"AT2G10450",6.231424223613281,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G05525",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G05535",6.3658342000337305,4.974160643602603,5.886078815119119,4.748231416871857,6.136409373961655,5.768507982397444
"AT2G10455",14.180647525114738,6.068102986014957,9.24710940155575,7.198458386951447,8.197196324201398,4.697275109911348
"AT2G05545",5.041276853853251,4.974160643602603,4.68414036725243,5.929352118998034,6.136409373961655,4.697275109911348
"AT2G10535",5.041276853853251,7.613012277553501,4.68414036725243,8.229752524080983,7.308351907150129,7.004518322958834
"AT2G10537",6.231424223613281,8.255987670839668,10.540838067084525,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G10545",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G10550",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,5.933285450472738
"AT2G10553",7.557860794212338,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,5.83496726042711
"AT2G10556",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G10557",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G10560",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G10602",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G10606",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"ENSRNA049757830",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G10608",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"ENSRNA049494643",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G05555",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,7.070977600988499
"AT2G05565",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,7.308351907150129,4.697275109911348
"AT2G10615",6.3658342000337305,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G05575",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G05585",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G10625",5.041276853853251,4.974160643602603,4.68414036725243,5.908738452608232,6.136409373961655,5.768507982397444
"AT2G10920",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,8.197196324201398,4.697275109911348
"AT2G10921",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G10930",85.48094832601404,139.49771965156827,70.45773206744988,97.7152474211967,58.11785009422708,91.93779707951563
"AT2G10931",692.518674475129,968.0890239673822,644.4085152674896,854.6907907341487,516.8147520043412,741.9278884982311
"AT2G10940",14690.843006713545,5314.013762188356,11028.31418229974,421.14654788682356,27220.430341665546,552.1183989052336
"AT2G10950",3063.718287309066,2575.9717433208375,3087.9431992369014,2555.4780925864034,2537.790904824852,2468.8702715577438
"AT2G10955",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G10965",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G10970",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G10975",6.241412421166935,6.203367624160875,4.68414036725243,4.748231416871857,6.136409373961655,5.768507982397444
"AT2G11000",2810.50653728928,3195.5610360459173,2826.1161616341938,3454.5301148798894,2415.0436523647154,3195.8260986900536
"AT2G11005",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G11010",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G11015",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G11025",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G11035",31.742822787097893,25.51090181461876,21.129597021939645,26.390364810773825,30.17469098536863,20.37271605680231
"AT2G11045",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G11200",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G11205",7.565969767347415,4.974160643602603,5.886078815119119,8.291593523250391,8.197196324201398,5.83496726042711
"AT2G11215",935.7706301558799,957.3550881893879,987.4699713337609,875.2894261314937,825.3945612908159,891.2479018269753
"AT2G11225",17900.076372912914,18937.765521141773,18447.229502991366,17867.274047223204,15266.592930985807,17845.43409162427
"AT2G11270",109.36380130164389,65.50108922077283,143.18234489975055,110.3506168967202,132.64358409182353,81.18320125511862
"AT2G11271",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,7.449943992639401,4.697275109911348
"ENSRNA049494588",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G11405",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G11462",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G11520",3877.469741132143,3634.024735969386,3682.4026702575643,3568.4701070550973,3848.4960638097537,3272.39395510316
"AT2G11522",5.041276853853251,4.974160643602603,4.68414036725243,5.929352118998034,6.136409373961655,4.697275109911348
"AT2G11570",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G11620",5.041276853853251,4.974160643602603,5.812291881069308,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G11623",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G11626",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G05605",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"ENSRNA049757832",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G11773",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G11778",5.041276853853251,6.383805296995229,5.886078815119119,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G11810",97.32795763087861,148.60609970355014,138.1211434939957,130.72629601624254,102.32457412021759,134.74572735855156
"AT2G11815",27.325968029080492,37.06434191141244,22.405322403856147,36.275205324024725,29.69481203628259,20.290147992767984
"AT2G05615",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"ENSRNA049757833",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G11851",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G11852",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G05625",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G11890",4366.621976595588,3565.710503934767,3648.240607764261,4455.964965822235,3389.826291752635,4666.4664988535105
"AT2G11891",37.1596781790534,38.77668580782942,24.57418290748695,37.89712678546096,32.99295538534618,36.95563292744359
"AT2G11910",11733.831762652755,11086.906315685004,9180.629682619201,13519.802755170496,8453.060738056289,12971.422081878221
"AT2G05665",32.66415020401703,43.76647185014898,81.72733288507261,126.47116758543089,36.56113586978711,140.06479035471364
"AT2G05675",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G12170",67.67240080617665,149.46985138029686,60.81705926009526,90.23718959418579,38.78725418565318,84.25017274494655
"AT2G12190",12.990500155354706,6.215527310841953,10.596621717522062,8.229752524080983,35.31364040762879,10.76153756200314
"AT2G12200",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G12205",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G12280",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G12290",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G05685",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G12400",9985.632986792652,9384.489288980396,10811.649307437743,10227.580131688943,8384.095202775512,10477.566559541438
"AT2G05695",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G12405",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G05705",15.384541541265573,11.67307933622265,16.474301281102946,7.177844720561644,13.392322341394943,5.933285450472738
"AT2G05725",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G05785",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G12461",166.08144880234414,153.51142043906157,114.70083706611317,131.49051160734754,65.0318245976884,159.28462176345977
"AT2G12462",1884.6359618647198,1851.1668944690666,2313.581308694949,3246.8617876540766,1557.27584914896,2737.383461993581
"AT2G12465",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,8.197196324201398,4.697275109911348
"AT2G12475",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G12480",36.6936137875075,31.064887952173237,20.94601658661547,33.38984244139032,18.08017852899018,37.49563281525646
"AT2G05815",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"ENSRNA049757835",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G05825",39.7650816323626,63.45861184428227,63.13212451830307,49.66231455736178,63.64193964947407,69.02590064824217
"AT2G05835",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G12550",939.8113438649184,1178.0279538806553,928.6764367329929,1115.7339113174794,864.4164884290774,1068.361933892799
"AT2G12646",1857.9588828324113,2771.0410494014604,1484.018829086813,3058.428201954287,1237.096208718595,3053.6383916772847
"ENSRNA049494589",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G12875",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G12880",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G12900",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G12905",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G12935",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G12940",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G12945",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT2G13100",3357.0746185700937,2886.6363893699545,3269.419190188991,3353.333878441519,2825.7365406366325,3018.0192928227743
"AT2G05855",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
