ID,NodeType,weight,x,y,degree,degree.in,degree.out,degreeCentrality,OutDegreeCentrality,label
"145,49",2,1,0,0,42,31,11,0.0001179755397380943,6.179671129138273E-05,3240
"145,5",4,1,0,0,29,28,1,8.145930124773178E-05,5.617882844671158E-06,3218
"145,51",0,1,0,0,59,31,28,0.00016572754391779913,0.0001573007196507924,3241
"145,53",0,1,0,0,98,31,67,0.0002752762593888867,0.0003763981505929675,3242
"145,55",0,1,0,0,74,31,43,0.00020786166525283282,0.00024156896232085977,3243
"145,57",0,1,0,0,72,31,41,0.00020224378240816165,0.00023033319663151746,3244
"145,59",3,1,0,0,59,31,28,0.00016572754391779913,0.0001573007196507924,3245
"145,61",0,1,0,0,131,31,100,0.0003679713263259608,0.0005617882844671157,3246
"145,63",3,1,0,0,89,31,58,0.0002499957865878665,0.0003258372049909271,3247
"145,65",0,1,0,0,69,31,38,0.00019381695814115493,0.00021347954809750397,3248
"145,67",3,1,0,0,77,31,46,0.00021628848951983954,0.0002584226108548732,3249
"145,69",7,1,0,0,125,31,94,0.0003511176777919473,0.0005280809873990888,3250
"145,7",2,1,0,0,29,26,3,8.145930124773178E-05,1.6853648534013472E-05,3219
"145,71",0,1,0,0,43,30,13,0.00012078448116042989,7.303247698072505E-05,3251
"145,73",0,1,0,0,37,30,7,0.00010393083262641641,3.93251799126981E-05,3252
"145,75",6,1,0,0,73,31,42,0.00020505272383049725,0.0002359510794761886,3253
"145,77",0,1,0,0,65,31,34,0.00018258119245181262,0.00019100801671881933,3254
"145,79",6,1,0,0,71,31,40,0.00019943484098582608,0.00022471531378684628,3255
"145,81",6,1,0,0,39,31,8,0.00010954871547108757,4.494306275736926E-05,3256
"145,83",6,1,0,0,42,31,11,0.0001179755397380943,6.179671129138273E-05,3257
"145,85",6,1,0,0,152,31,121,0.00042695909619500794,0.00067976382420521,3258
"145,87",6,1,0,0,105,31,74,0.00029493884934523576,0.00041572333050566565,3259
"145,89",7,1,0,0,70,31,39,0.0001966258995634905,0.00021909743094217514,3260
"145,9",0,1,0,0,33,30,3,9.26950669370741E-05,1.6853648534013472E-05,3220
"145,91",6,1,0,0,131,31,100,0.0003679713263259608,0.0005617882844671157,3261
"145,93",6,1,0,0,71,31,40,0.00019943484098582608,0.00022471531378684628,3262
"145,95",6,1,0,0,38,31,7,0.00010673977404875198,3.93251799126981E-05,3263
"145,97",6,1,0,0,33,29,4,9.26950669370741E-05,2.247153137868463E-05,3264
"145,99",6,1,0,0,39,31,8,0.00010954871547108757,4.494306275736926E-05,3265
"148,1",4,1,0,0,34,31,3,9.550400835940967E-05,1.6853648534013472E-05,3283
"148,101",6,1,0,0,41,31,10,0.00011516659831575873,5.617882844671157E-05,3333
"148,103",6,1,0,0,67,31,36,0.00018819907529648376,0.00020224378240816165,3334
"148,105",6,1,0,0,100,30,70,0.00028089414223355784,0.000393251799126981,3335
"148,107",6,1,0,0,41,31,10,0.00011516659831575873,5.617882844671157E-05,3336
"148,109",6,1,0,0,45,31,14,0.00012640236400510103,7.86503598253962E-05,3337
"148,11",1,1,0,0,50,29,21,0.00014044707111677892,0.0001179755397380943,3288
"148,111",6,1,0,0,31,31,,8.707718409240294E-05,,3338
"148,113",3,1,0,0,37,31,6,0.00010393083262641641,3.3707297068026944E-05,3339
"148,115",6,1,0,0,27,27,,7.584141840306062E-05,,3340
"148,117",6,1,0,0,29,28,1,8.145930124773178E-05,5.617882844671158E-06,3341
"148,119",6,1,0,0,49,30,19,0.00013763812969444335,0.00010673977404875198,3342
"148,121",6,1,0,0,63,30,33,0.00017696330960714144,0.0001853901338741482,3343
"148,123",0,1,0,0,39,29,10,0.00010954871547108757,5.617882844671157E-05,3344
"148,125",2,1,0,0,83,31,52,0.00023314213805385303,0.0002921299079229002,3345
"148,127",2,1,0,0,55,31,24,0.0001544917782284568,0.00013482918827210778,3346
"148,129",3,1,0,0,73,31,42,0.00020505272383049725,0.0002359510794761886,3347
"148,13",3,1,0,0,44,31,13,0.00012359342258276546,7.303247698072505E-05,3289
"148,131",3,1,0,0,73,31,42,0.00020505272383049725,0.0002359510794761886,3348
"148,133",3,1,0,0,69,31,38,0.00019381695814115493,0.00021347954809750397,3349
"148,15",0,1,0,0,44,31,13,0.00012359342258276546,7.303247698072505E-05,3290
"148,17",2,1,0,0,42,28,14,0.0001179755397380943,7.86503598253962E-05,3291
"148,19",2,1,0,0,78,31,47,0.00021909743094217514,0.0002640404936995444,3292
"148,21",2,1,0,0,81,31,50,0.00022752425520918186,0.00028089414223355784,3293
"148,23",2,1,0,0,88,31,57,0.0002471868451655309,0.00032021932214625597,3294
"148,25",2,1,0,0,33,31,2,9.26950669370741E-05,1.1235765689342315E-05,3295
"148,27",2,1,0,0,101,31,70,0.0002837030836558934,0.000393251799126981,3296
"148,29",3,1,0,0,80,31,49,0.00022471531378684628,0.0002752762593888867,3297
"148,3",1,1,0,0,36,31,5,0.00010112189120408083,2.8089414223355786E-05,3284
"148,31",7,1,0,0,61,31,30,0.0001713454267624703,0.00016853648534013473,3298
"148,33",3,1,0,0,43,31,12,0.00012078448116042989,6.741459413605389E-05,3299
"148,35",0,1,0,0,47,31,16,0.0001320202468497722,8.988612551473852E-05,3300
"148,37",0,1,0,0,49,31,18,0.00013763812969444335,0.00010112189120408083,3301
"148,39",0,1,0,0,47,30,17,0.0001320202468497722,9.550400835940967E-05,3302
"148,41",2,1,0,0,43,30,13,0.00012078448116042989,7.303247698072505E-05,3303
"148,43",2,1,0,0,51,30,21,0.00014325601253911452,0.0001179755397380943,3304
"148,45",0,1,0,0,66,31,35,0.0001853901338741482,0.0001966258995634905,3305
"148,47",0,1,0,0,62,30,32,0.00017415436818480587,0.00017977225102947704,3306
"148,49",0,1,0,0,69,31,38,0.00019381695814115493,0.00021347954809750397,3307
"148,5",1,1,0,0,38,28,10,0.00010673977404875198,5.617882844671157E-05,3285
"148,51",0,1,0,0,50,31,19,0.00014044707111677892,0.00010673977404875198,3308
"148,53",0,1,0,0,62,31,31,0.00017415436818480587,0.00017415436818480587,3309
"148,55",0,1,0,0,57,31,26,0.00016010966107312798,0.0001460649539614501,3310
"148,57",0,1,0,0,57,31,26,0.00016010966107312798,0.0001460649539614501,3311
"148,59",0,1,0,0,52,30,22,0.0001460649539614501,0.00012359342258276546,3312
"148,61",0,1,0,0,156,31,125,0.0004381948618843503,0.0007022353555838946,3313
"148,63",0,1,0,0,58,31,27,0.00016291860249546355,0.00015168283680612124,3314
"148,65",3,1,0,0,85,31,54,0.00023876002089852417,0.0003033656736122425,3315
"148,67",0,1,0,0,82,31,51,0.00023033319663151746,0.00028651202507822904,3316
"148,69",3,1,0,0,61,31,30,0.0001713454267624703,0.00016853648534013473,3317
"148,7",1,1,0,0,50,31,19,0.00014044707111677892,0.00010673977404875198,3286
"148,71",0,1,0,0,83,31,52,0.00023314213805385303,0.0002921299079229002,3318
"148,73",3,1,0,0,56,30,26,0.0001573007196507924,0.0001460649539614501,3319
"148,75",0,1,0,0,112,31,81,0.0003146014393015848,0.0004550485104183637,3320
"148,77",0,1,0,0,82,31,51,0.00023033319663151746,0.00028651202507822904,3321
"148,79",0,1,0,0,60,31,29,0.00016853648534013473,0.00016291860249546355,3322
"148,81",0,1,0,0,52,31,21,0.0001460649539614501,0.0001179755397380943,3323
"148,83",6,1,0,0,68,31,37,0.00019100801671881933,0.00020786166525283282,3324
"148,85",6,1,0,0,41,31,10,0.00011516659831575873,5.617882844671157E-05,3325
"148,87",0,1,0,0,40,31,9,0.00011235765689342314,5.056094560204041E-05,3326
"148,89",4,1,0,0,31,31,,8.707718409240294E-05,,3327
"148,9",1,1,0,0,49,31,18,0.00013763812969444335,0.00010112189120408083,3287
"148,91",3,1,0,0,58,31,27,0.00016291860249546355,0.00015168283680612124,3328
"148,93",0,1,0,0,62,31,31,0.00017415436818480587,0.00017415436818480587,3329
"148,95",6,1,0,0,100,31,69,0.00028089414223355784,0.00038763391628230987,3330
"148,97",6,1,0,0,47,29,18,0.0001320202468497722,0.00010112189120408083,3331
"148,99",6,1,0,0,40,31,9,0.00011235765689342314,5.056094560204041E-05,3332
"151,1",1,1,0,0,32,29,3,8.988612551473852E-05,1.6853648534013472E-05,3350
"151,101",6,1,0,0,68,31,37,0.00019100801671881933,0.00020786166525283282,3400
"151,103",6,1,0,0,112,30,82,0.0003146014393015848,0.0004606663932630349,3401
"151,105",6,1,0,0,40,31,9,0.00011235765689342314,5.056094560204041E-05,3402
"151,107",7,1,0,0,43,31,12,0.00012078448116042989,6.741459413605389E-05,3403
"151,109",6,1,0,0,54,31,23,0.00015168283680612124,0.0001292113054274366,3404
"151,11",3,1,0,0,36,30,6,0.00010112189120408083,3.3707297068026944E-05,3355
"151,111",4,1,0,0,33,28,5,9.26950669370741E-05,2.8089414223355786E-05,3405
"151,113",6,1,0,0,34,31,3,9.550400835940967E-05,1.6853648534013472E-05,3406
"151,115",6,1,0,0,28,28,,7.86503598253962E-05,,3407
"151,117",6,1,0,0,33,31,2,9.26950669370741E-05,1.1235765689342315E-05,3408
"151,119",6,1,0,0,122,31,91,0.0003426908535249406,0.0005112273388650753,3409
"151,121",6,1,0,0,121,31,90,0.000339881912102605,0.0005056094560204041,3410
"151,123",7,1,0,0,99,31,68,0.00027808520081122227,0.00038201603343763867,3411
"151,125",7,1,0,0,94,31,63,0.0002640404936995444,0.0003539266192142829,3412
"151,127",3,1,0,0,113,31,82,0.0003174103807239204,0.0004606663932630349,3413
"151,129",6,1,0,0,64,31,33,0.00017977225102947704,0.0001853901338741482,3414
"151,13",0,1,0,0,35,31,4,9.831294978174525E-05,2.247153137868463E-05,3356
"151,131",6,1,0,0,69,31,38,0.00019381695814115493,0.00021347954809750397,3415
"151,133",6,1,0,0,93,31,62,0.00026123155227720883,0.00034830873636961174,3416
"151,15",2,1,0,0,50,30,20,0.00014044707111677892,0.00011235765689342314,3357
"151,17",2,1,0,0,40,30,10,0.00011235765689342314,5.617882844671157E-05,3358
"151,19",0,1,0,0,77,31,46,0.00021628848951983954,0.0002584226108548732,3359
"151,21",3,1,0,0,123,31,92,0.00034549979494727617,0.0005168452217097464,3360
"151,23",3,1,0,0,77,31,46,0.00021628848951983954,0.0002584226108548732,3361
"151,25",0,1,0,0,55,31,24,0.0001544917782284568,0.00013482918827210778,3362
"151,27",3,1,0,0,77,31,46,0.00021628848951983954,0.0002584226108548732,3363
"151,29",3,1,0,0,141,31,110,0.0003960607405493166,0.0006179671129138272,3364
"151,3",1,1,0,0,32,31,1,8.988612551473852E-05,5.617882844671158E-06,3351
"151,31",3,1,0,0,81,31,50,0.00022752425520918186,0.00028089414223355784,3365
"151,33",7,1,0,0,49,31,18,0.00013763812969444335,0.00010112189120408083,3366
"151,35",0,1,0,0,54,31,23,0.00015168283680612124,0.0001292113054274366,3367
"151,37",0,1,0,0,68,31,37,0.00019100801671881933,0.00020786166525283282,3368
"151,39",0,1,0,0,64,31,33,0.00017977225102947704,0.0001853901338741482,3369
"151,41",2,1,0,0,47,31,16,0.0001320202468497722,8.988612551473852E-05,3370
"151,43",2,1,0,0,68,30,38,0.00019100801671881933,0.00021347954809750397,3371
"151,45",0,1,0,0,44,31,13,0.00012359342258276546,7.303247698072505E-05,3372
"151,47",0,1,0,0,49,31,18,0.00013763812969444335,0.00010112189120408083,3373
"151,49",2,1,0,0,57,31,26,0.00016010966107312798,0.0001460649539614501,3374
"151,5",1,1,0,0,37,27,10,0.00010393083262641641,5.617882844671157E-05,3352
"151,51",0,1,0,0,117,31,86,0.0003286461464132627,0.00048313792464171955,3375
"151,53",2,1,0,0,132,31,101,0.0003707802677482964,0.0005674061673117868,3376
"151,55",0,1,0,0,90,30,60,0.00025280472801020206,0.00033707297068026945,3377
"151,57",2,1,0,0,56,31,25,0.0001573007196507924,0.00014044707111677892,3378
"151,59",0,1,0,0,78,31,47,0.00021909743094217514,0.0002640404936995444,3379
"151,61",0,1,0,0,53,31,22,0.00014887389538378567,0.00012359342258276546,3380
"151,63",0,1,0,0,44,31,13,0.00012359342258276546,7.303247698072505E-05,3381
"151,65",0,1,0,0,111,31,80,0.00031179249787924925,0.00044943062757369257,3382
"151,67",0,1,0,0,66,31,35,0.0001853901338741482,0.0001966258995634905,3383
"151,69",3,1,0,0,31,31,,8.707718409240294E-05,,3384
"151,7",1,1,0,0,57,30,27,0.00016010966107312798,0.00015168283680612124,3353
"151,71",2,1,0,0,34,31,3,9.550400835940967E-05,1.6853648534013472E-05,3385
"151,73",0,1,0,0,87,31,56,0.00024437790374319535,0.0003146014393015848,3386
"151,75",0,1,0,0,89,31,58,0.0002499957865878665,0.0003258372049909271,3387
"151,77",2,1,0,0,89,31,58,0.0002499957865878665,0.0003258372049909271,3388
"151,79",3,1,0,0,92,31,61,0.0002584226108548732,0.0003426908535249406,3389
"151,81",0,1,0,0,108,31,77,0.0003033656736122425,0.0004325769790396791,3390
"151,83",3,1,0,0,64,31,33,0.00017977225102947704,0.0001853901338741482,3391
"151,85",7,1,0,0,31,31,,8.707718409240294E-05,,3392
"151,87",0,1,0,0,115,31,84,0.00032302826356859154,0.0004719021589523772,3393
"151,89",3,1,0,0,32,31,1,8.988612551473852E-05,5.617882844671158E-06,3394
"151,9",4,1,0,0,55,28,27,0.0001544917782284568,0.00015168283680612124,3354
"151,91",3,1,0,0,59,31,28,0.00016572754391779913,0.0001573007196507924,3395
"151,93",2,1,0,0,67,31,36,0.00018819907529648376,0.00020224378240816165,3396
"151,95",6,1,0,0,54,31,23,0.00015168283680612124,0.0001292113054274366,3397
"151,97",6,1,0,0,49,31,18,0.00013763812969444335,0.00010112189120408083,3398
"151,99",6,1,0,0,41,31,10,0.00011516659831575873,5.617882844671157E-05,3399
"154,1",1,1,0,0,70,31,39,0.0001966258995634905,0.00021909743094217514,3417
"154,101",7,1,0,0,66,31,35,0.0001853901338741482,0.0001966258995634905,3467
"154,103",3,1,0,0,76,30,46,0.00021347954809750397,0.0002584226108548732,3468
"154,105",6,1,0,0,64,31,33,0.00017977225102947704,0.0001853901338741482,3469
"154,107",6,1,0,0,67,31,36,0.00018819907529648376,0.00020224378240816165,3470
"154,109",6,1,0,0,30,29,1,8.426824267006736E-05,5.617882844671158E-06,3471
"154,11",1,1,0,0,42,29,13,0.0001179755397380943,7.303247698072505E-05,3422
"154,111",4,1,0,0,33,31,2,9.26950669370741E-05,1.1235765689342315E-05,3472
"154,113",3,1,0,0,33,31,2,9.26950669370741E-05,1.1235765689342315E-05,3473
"154,115",6,1,0,0,34,30,4,9.550400835940967E-05,2.247153137868463E-05,3474
"154,117",6,1,0,0,34,31,3,9.550400835940967E-05,1.6853648534013472E-05,3475
"154,119",6,1,0,0,66,31,35,0.0001853901338741482,0.0001966258995634905,3476
"154,121",6,1,0,0,50,31,19,0.00014044707111677892,0.00010673977404875198,3477
"154,123",3,1,0,0,87,31,56,0.00024437790374319535,0.0003146014393015848,3478
"154,125",0,1,0,0,59,31,28,0.00016572754391779913,0.0001573007196507924,3479
"154,127",6,1,0,0,80,31,49,0.00022471531378684628,0.0002752762593888867,3480
"154,129",6,1,0,0,105,31,74,0.00029493884934523576,0.00041572333050566565,3481
"154,13",0,1,0,0,39,30,9,0.00010954871547108757,5.056094560204041E-05,3423
"154,131",6,1,0,0,44,31,13,0.00012359342258276546,7.303247698072505E-05,3482
"154,133",6,1,0,0,51,31,20,0.00014325601253911452,0.00011235765689342314,3483
"154,15",2,1,0,0,74,31,43,0.00020786166525283282,0.00024156896232085977,3424
"154,17",3,1,0,0,39,30,9,0.00010954871547108757,5.056094560204041E-05,3425
"154,19",6,1,0,0,47,31,16,0.0001320202468497722,8.988612551473852E-05,3426
"154,21",0,1,0,0,54,31,23,0.00015168283680612124,0.0001292113054274366,3427
"154,23",2,1,0,0,81,31,50,0.00022752425520918186,0.00028089414223355784,3428
"154,25",2,1,0,0,51,30,21,0.00014325601253911452,0.0001179755397380943,3429
"154,27",2,1,0,0,69,31,38,0.00019381695814115493,0.00021347954809750397,3430
"154,29",0,1,0,0,63,31,32,0.00017696330960714144,0.00017977225102947704,3431
"154,3",1,1,0,0,70,22,48,0.0001966258995634905,0.00026965837654421555,3418
"154,31",0,1,0,0,52,31,21,0.0001460649539614501,0.0001179755397380943,3432
"154,33",2,1,0,0,67,31,36,0.00018819907529648376,0.00020224378240816165,3433
"154,35",2,1,0,0,91,31,60,0.00025561366943253764,0.00033707297068026945,3434
"154,37",3,1,0,0,108,31,77,0.0003033656736122425,0.0004325769790396791,3435
"154,39",7,1,0,0,123,31,92,0.00034549979494727617,0.0005168452217097464,3436
"154,41",2,1,0,0,94,31,63,0.0002640404936995444,0.0003539266192142829,3437
"154,43",0,1,0,0,47,31,16,0.0001320202468497722,8.988612551473852E-05,3438
"154,45",2,1,0,0,38,31,7,0.00010673977404875198,3.93251799126981E-05,3439
"154,47",0,1,0,0,56,31,25,0.0001573007196507924,0.00014044707111677892,3440
"154,49",0,1,0,0,59,28,31,0.00016572754391779913,0.00017415436818480587,3441
"154,5",1,1,0,0,45,30,15,0.00012640236400510103,8.426824267006736E-05,3419
"154,51",0,1,0,0,41,31,10,0.00011516659831575873,5.617882844671157E-05,3442
"154,53",2,1,0,0,47,31,16,0.0001320202468497722,8.988612551473852E-05,3443
"154,55",0,1,0,0,57,31,26,0.00016010966107312798,0.0001460649539614501,3444
"154,57",0,1,0,0,58,31,27,0.00016291860249546355,0.00015168283680612124,3445
"154,59",0,1,0,0,43,30,13,0.00012078448116042989,7.303247698072505E-05,3446
"154,61",0,1,0,0,45,29,16,0.00012640236400510103,8.988612551473852E-05,3447
"154,63",0,1,0,0,83,31,52,0.00023314213805385303,0.0002921299079229002,3448
"154,65",0,1,0,0,57,31,26,0.00016010966107312798,0.0001460649539614501,3449
"154,67",3,1,0,0,42,31,11,0.0001179755397380943,6.179671129138273E-05,3450
"154,69",3,1,0,0,48,31,17,0.00013482918827210778,9.550400835940967E-05,3451
"154,7",1,1,0,0,46,27,19,0.0001292113054274366,0.00010673977404875198,3420
"154,71",0,1,0,0,105,31,74,0.00029493884934523576,0.00041572333050566565,3452
"154,73",0,1,0,0,128,31,97,0.0003595445020589541,0.0005449346359331022,3453
"154,75",0,1,0,0,60,31,29,0.00016853648534013473,0.00016291860249546355,3454
"154,77",0,1,0,0,52,31,21,0.0001460649539614501,0.0001179755397380943,3455
"154,79",2,1,0,0,87,31,56,0.00024437790374319535,0.0003146014393015848,3456
"154,81",0,1,0,0,125,31,94,0.0003511176777919473,0.0005280809873990888,3457
"154,83",6,1,0,0,78,31,47,0.00021909743094217514,0.0002640404936995444,3458
"154,85",3,1,0,0,35,31,4,9.831294978174525E-05,2.247153137868463E-05,3459
"154,87",0,1,0,0,32,31,1,8.988612551473852E-05,5.617882844671158E-06,3460
"154,89",0,1,0,0,70,31,39,0.0001966258995634905,0.00021909743094217514,3461
"154,9",4,1,0,0,61,27,34,0.0001713454267624703,0.00019100801671881933,3421
"154,91",0,1,0,0,63,31,32,0.00017696330960714144,0.00017977225102947704,3462
"154,93",0,1,0,0,80,31,49,0.00022471531378684628,0.0002752762593888867,3463
"154,95",6,1,0,0,59,31,28,0.00016572754391779913,0.0001573007196507924,3464
"154,97",0,1,0,0,43,31,12,0.00012078448116042989,6.741459413605389E-05,3465
"154,99",3,1,0,0,92,31,61,0.0002584226108548732,0.0003426908535249406,3466
"157,1",1,1,0,0,39,31,8,0.00010954871547108757,4.494306275736926E-05,3484
"157,101",2,1,0,0,78,31,47,0.00021909743094217514,0.0002640404936995444,3534
"157,103",3,1,0,0,66,31,35,0.0001853901338741482,0.0001966258995634905,3535
"157,105",6,1,0,0,57,31,26,0.00016010966107312798,0.0001460649539614501,3536
"157,107",6,1,0,0,41,31,10,0.00011516659831575873,5.617882844671157E-05,3537
"157,109",6,1,0,0,35,30,5,9.831294978174525E-05,2.8089414223355786E-05,3538
"157,11",4,1,0,0,55,29,26,0.0001544917782284568,0.0001460649539614501,3489
"157,111",6,1,0,0,32,30,2,8.988612551473852E-05,1.1235765689342315E-05,3539
"157,113",6,1,0,0,31,31,,8.707718409240294E-05,,3540
"157,115",6,1,0,0,33,30,3,9.26950669370741E-05,1.6853648534013472E-05,3541
"157,117",6,1,0,0,37,29,8,0.00010393083262641641,4.494306275736926E-05,3542
"157,119",6,1,0,0,66,31,35,0.0001853901338741482,0.0001966258995634905,3543
"157,121",6,1,0,0,74,31,43,0.00020786166525283282,0.00024156896232085977,3544
"157,123",2,1,0,0,95,31,64,0.00026684943512188,0.0003595445020589541,3545
"157,125",2,1,0,0,101,31,70,0.0002837030836558934,0.000393251799126981,3546
"157,127",6,1,0,0,66,31,35,0.0001853901338741482,0.0001966258995634905,3547
"157,129",6,1,0,0,59,31,28,0.00016572754391779913,0.0001573007196507924,3548
"157,13",1,1,0,0,81,31,50,0.00022752425520918186,0.00028089414223355784,3490
"157,131",6,1,0,0,60,31,29,0.00016853648534013473,0.00016291860249546355,3549
"157,133",6,1,0,0,43,30,13,0.00012078448116042989,7.303247698072505E-05,3550
"157,15",0,1,0,0,40,31,9,0.00011235765689342314,5.056094560204041E-05,3491
"157,17",3,1,0,0,41,31,10,0.00011516659831575873,5.617882844671157E-05,3492
"157,19",0,1,0,0,64,31,33,0.00017977225102947704,0.0001853901338741482,3493
"157,21",3,1,0,0,76,31,45,0.00021347954809750397,0.00025280472801020206,3494
"157,23",0,1,0,0,65,31,34,0.00018258119245181262,0.00019100801671881933,3495
"157,25",2,1,0,0,52,29,23,0.0001460649539614501,0.0001292113054274366,3496
"157,27",0,1,0,0,98,31,67,0.0002752762593888867,0.0003763981505929675,3497
"157,29",0,1,0,0,53,31,22,0.00014887389538378567,0.00012359342258276546,3498
"157,3",1,1,0,0,46,31,15,0.0001292113054274366,8.426824267006736E-05,3485
"157,31",0,1,0,0,59,31,28,0.00016572754391779913,0.0001573007196507924,3499
"157,33",0,1,0,0,99,31,68,0.00027808520081122227,0.00038201603343763867,3500
"157,35",0,1,0,0,43,31,12,0.00012078448116042989,6.741459413605389E-05,3501
"157,37",0,1,0,0,43,31,12,0.00012078448116042989,6.741459413605389E-05,3502
"157,39",3,1,0,0,73,31,42,0.00020505272383049725,0.0002359510794761886,3503
"157,41",2,1,0,0,65,31,34,0.00018258119245181262,0.00019100801671881933,3504
"157,43",2,1,0,0,64,31,33,0.00017977225102947704,0.0001853901338741482,3505
"157,45",2,1,0,0,44,30,14,0.00012359342258276546,7.86503598253962E-05,3506
"157,47",0,1,0,0,38,31,7,0.00010673977404875198,3.93251799126981E-05,3507
"157,49",0,1,0,0,111,31,80,0.00031179249787924925,0.00044943062757369257,3508
